team_slug,team_name,player_id,name,first_name,last_name,uniform_number,positions,position_names,status,status_id,active,age,height,weight,birth_date,birth_city,birth_state,birth_country,college,first_year,last_year,experience_years,injury_type,injury_notes,player_url,headshot_url,source_url
toronto,Toronto Raptors,nba.p.10490,Alijah Martin,Alijah,Martin,55,SG,Shooting Guard,TWO-WAY,TWO_WAY_CONTRACT,True,24,"6'2""",210,2001-12-26,Summit,,United States,Florida,2025,2025,0,,,https://sports.yahoo.com/nba/players/10490/,https://s.yimg.com/iu/api/res/1.2/V2sImDv979ag_d6oQrZWLw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10490.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.10330,Jonathan Mogbo,Jonathan,Mogbo,2,PF/SF/C,Power Forward/Small Forward/Center,ACT,ACTIVE,True,24,"6'9""",225,2001-10-29,West Palm Beach,,United States,San Francisco,2024,2025,1,,,https://sports.yahoo.com/nba/players/10330/,https://s.yimg.com/iu/api/res/1.2/P.TXqNUS2bgmDplwoD8A4g--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10330.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.10443,Collin Murray-Boyles,Collin,Murray-Boyles,12,PF/C,Power Forward/Center,ACT,ACTIVE,True,20,"6'7""",245,2005-06-10,Columbia,,United States,South Carolina,2025,2025,0,,,https://sports.yahoo.com/nba/players/10443/,https://s.yimg.com/iu/api/res/1.2/QFX30ejCds2_KKIoApynQg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10443.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.3930,Chris Paul,Chris,Paul,3,PG,Point Guard,RET,RETIRED,False,40,"6'0""",175,1985-05-06,Winston-Salem,North Carolina,United States,Wake Forest,2005,2025,20,,,https://sports.yahoo.com/nba/players/3930/,https://s.yimg.com/iu/api/res/1.2/KX9W02QnL21JbKnNnEyk5w--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/3930.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.5640,Jakob Poeltl,Jakob,Poeltl,19,C,Center,ACT,ACTIVE,True,30,"7'0""",253,1995-10-15,Vienna,,Austria,Utah,2016,2025,9,,,https://sports.yahoo.com/nba/players/5640/,https://s.yimg.com/iu/api/res/1.2/x1wvUXigiENVKCdyfxj5QA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/5640.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.6417,Immanuel Quickley,Immanuel,Quickley,5,PG,Point Guard,ACT,ACTIVE,True,26,"6'2""",190,1999-06-17,Havre de Grace,Maryland,United States,Kentucky,2020,2025,5,,,https://sports.yahoo.com/nba/players/6417/,https://s.yimg.com/iu/api/res/1.2/yBA3Yuvo.Kyns8V9D1mPAg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6417.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.6803,Jared Rhoden,Jared,Rhoden,8,SG,Shooting Guard,FA,FREE_AGENT,False,26,"6'5""",210,1999-08-27,Baldwin,New York,United States,Seton Hall,2022,2025,3,,,https://sports.yahoo.com/nba/players/6803/,https://s.yimg.com/iu/api/res/1.2/chOTouQCrLTu_DixeK13mQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6803.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.10333,Jamal Shead,Jamal,Shead,23,PG/SG,Point Guard/Shooting Guard,ACT,ACTIVE,True,23,"6'1""",200,2002-07-24,Manor,,United States,Houston,2024,2025,1,,,https://sports.yahoo.com/nba/players/10333/,https://s.yimg.com/iu/api/res/1.2/3qV58OYBNndmyfuXIZoZQA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10333.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.4682,Garrett Temple,Garrett,Temple,17,SG/SF,Shooting Guard/Small Forward,ACT,ACTIVE,True,39,"6'5""",195,1986-05-08,Baton Rouge,Louisiana,United States,LSU,2009,2025,16,,,https://sports.yahoo.com/nba/players/4682/,https://s.yimg.com/iu/api/res/1.2/4UgWyAxZkK2fsM3XxQtcsQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/4682.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
toronto,Toronto Raptors,nba.p.10278,Ja'Kobe Walter,Ja'Kobe,Walter,14,SG/PG/SF,Shooting Guard/Point Guard/Small Forward,ACT,ACTIVE,True,21,"6'4""",180,2004-09-04,McKinney,,United States,Baylor,2024,2025,1,,,https://sports.yahoo.com/nba/players/10278/,https://s.yimg.com/iu/api/res/1.2/0lHq.C6SQP64vvgm2lV8vA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10278.1.png,https://sports.yahoo.com/nba/teams/toronto/roster/
utah,Utah Jazz,nba.p.10407,Max Abmas,Max,Abmas,30,PG,Point Guard,FA,FREE_AGENT,False,24,"5'11""",162,2001-04-02,Dallas,,United States,Texas,,2025,,,,https://sports.yahoo.com/nba/players/10407/,,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10462,Ace Bailey,Ace,Bailey,19,SF/SG/PF,Small Forward/Shooting Guard/Power Forward,ACT,ACTIVE,True,19,"6'9""",200,2006-08-13,Chattanooga,,United States,Rutgers,2025,2025,0,,,https://sports.yahoo.com/nba/players/10462/,https://s.yimg.com/iu/api/res/1.2/HubcqJJfQZFtjVN7332S9A--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10462.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.6017,Mo Bamba,Mo,Bamba,11,C,Center,FA,FREE_AGENT,False,27,"7'0""",231,1998-05-12,New York,New York,United States,Texas,2018,2025,7,,,https://sports.yahoo.com/nba/players/6017/,https://s.yimg.com/iu/api/res/1.2/5_vmq1mAel9LioskM0hUxA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/01062026/6017.1.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.5894,Chris Boucher,Chris,Boucher,99,PF,Power Forward,FA,FREE_AGENT,False,33,"6'8""",200,1993-01-11,Castries,,St. Lucia,Oregon,2017,2025,8,,,https://sports.yahoo.com/nba/players/5894/,https://s.yimg.com/iu/api/res/1.2/yLIotAQiNW0c.WuebYQL3Q--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/5894.2.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10195,Pedro Bradshaw,Pedro,Bradshaw,32,SF,Small Forward,FA,FREE_AGENT,False,27,"6'7""",180,1998-10-19,Russellville,,United States,Bellarmine,2021,2025,4,,,https://sports.yahoo.com/nba/players/10195/,,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.6728,Kennedy Chandler,Kennedy,Chandler,14,PG,Point Guard,TEN-DAY,TEN_DAY_CONTRACT,True,23,"6'0""",170,2002-09-16,Cordova,Tennessee,United States,Tennessee,2022,2025,3,,,https://sports.yahoo.com/nba/players/6728/,https://s.yimg.com/iu/api/res/1.2/6vZSwVlC_TcDRC13DSPP_Q--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02122026/6728.2.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10282,Isaiah Collier,Isaiah,Collier,8,PG,Point Guard,ACT,ACTIVE,True,21,"6'4""",210,2004-10-08,Atlanta,,United States,USC,2024,2025,1,,,https://sports.yahoo.com/nba/players/10282/,https://s.yimg.com/iu/api/res/1.2/LYeMBnsxxF2v9eZoR0uQCA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10282.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10535,Steven Crowl,Steven,Crowl,25,F,Forward,FA,FREE_AGENT,False,24,"7'0""",248,2001-07-01,Eagan,,United States,Wisconsin,,2025,,,,https://sports.yahoo.com/nba/players/10535/,,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10352,Sean East II,Sean,East II,29,PG,Point Guard,FA,FREE_AGENT,False,,"6'3""",180,,Louisville,,United States,Missouri,,2025,,,,https://sports.yahoo.com/nba/players/10352/,,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10315,Kyle Filipowski,Kyle,Filipowski,22,C/PF,Center/Power Forward,ACT,ACTIVE,True,22,"6'11""",250,2003-11-07,Westtown,,United States,Duke,2024,2025,1,,,https://sports.yahoo.com/nba/players/10315/,https://s.yimg.com/iu/api/res/1.2/RaAHUR_RzydLjtv1JZOWZA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10315.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10564,Andersson Garcia,Andersson,Garcia,0,F,Forward,FA,FREE_AGENT,False,25,"6'7""",220,2000-08-23,Moca,,Dominican Republic,Texas A&M,2025,2025,0,,,https://sports.yahoo.com/nba/players/10564/,,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10100,Keyonte George,Keyonte,George,3,PG,Point Guard,ACT,ACTIVE,True,22,"6'4""",185,2003-11-08,Lewisville,,United States,Baylor,2023,2025,2,,,https://sports.yahoo.com/nba/players/10100/,https://s.yimg.com/iu/api/res/1.2/nL110FC3uwDePK6BHd8rZg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10100.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10423,Elijah Harkless,Elijah,Harkless,16,SG/PG,Shooting Guard/Point Guard,TWO-WAY,TWO_WAY_CONTRACT,True,26,"6'3""",195,2000-02-03,Etiwanda,,United States,UNLV,2024,2025,1,,,https://sports.yahoo.com/nba/players/10423/,https://s.yimg.com/iu/api/res/1.2/p3GdDlG.LMGWjCMCufqpww--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10423.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10307,Blake Hinson,Blake,Hinson,2,SF/PF/C,Small Forward/Power Forward/Center,TWO-WAY,TWO_WAY_CONTRACT,True,26,"6'8""",230,1999-12-26,Deltona,,United States,Pittsburgh,2025,2025,0,,,https://sports.yahoo.com/nba/players/10307/,https://s.yimg.com/iu/api/res/1.2/54gqfgoeAjdZzX3AVvON2g--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/10307.2.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.6015,Jaren Jackson Jr.,Jaren,Jackson Jr.,20,C/PF,Center/Power Forward,ACT,ACTIVE,True,26,"6'10""",242,1999-09-15,Plainfield,New Jersey,United States,Michigan State,2018,2025,7,,,https://sports.yahoo.com/nba/players/6015/,https://s.yimg.com/iu/api/res/1.2/NjNlLCc8ntgqHxk760gdfw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/6015.2.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.6712,Walker Kessler,Walker,Kessler,24,C,Center,ACT,ACTIVE,True,24,"7'2""",245,2001-07-26,Atlanta,Georgia,United States,Auburn,2022,2025,3,,,https://sports.yahoo.com/nba/players/6712/,https://s.yimg.com/iu/api/res/1.2/rDBI5_4hs4DceWVZnqaBrQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6712.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.6255,John Konchar,John,Konchar,55,SG/SF/PF,Shooting Guard/Small Forward/Power Forward,ACT,ACTIVE,True,29,"6'5""",210,1996-03-22,Chicago,Illinois,United States,Purdue Fort Wayne,2019,2025,6,,,https://sports.yahoo.com/nba/players/6255/,https://s.yimg.com/iu/api/res/1.2/09jyIGRtSHPAsbVaCsNejw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/6255.2.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.4391,Kevin Love,Kevin,Love,42,PF/C,Power Forward/Center,ACT,ACTIVE,True,37,"6'10""",251,1988-09-07,Santa Monica,California,United States,UCLA,2008,2025,17,,,https://sports.yahoo.com/nba/players/4391/,https://s.yimg.com/iu/api/res/1.2/1lUg.i4ISd0A6l7xYX7okg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/4391.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.5769,Lauri Markkanen,Lauri,Markkanen,23,PF/SF,Power Forward/Small Forward,ACT,ACTIVE,True,28,"7'1""",240,1997-05-22,Vantaa,,Finland,Arizona,2017,2025,8,,,https://sports.yahoo.com/nba/players/5769/,https://s.yimg.com/iu/api/res/1.2/f5.YO6r6oF5L2W2K0fLfRw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/5769.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10565,Bez Mbeng,Bez,Mbeng,21,G/PG/SG,Guard/Point Guard/Shooting Guard,TEN-DAY,TEN_DAY_CONTRACT,True,22,"6'4""",185,2003-05-02,Potomac,,United States,Yale,2025,2025,0,,,https://sports.yahoo.com/nba/players/10565/,,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.6662,Cameron McGriff,Cameron,McGriff,8,SF,Small Forward,FA,FREE_AGENT,False,28,"6'7""",220,1997-09-30,Grand Prairie,Texas,United States,Oklahoma State,2020,2025,5,,,https://sports.yahoo.com/nba/players/6662/,,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10540,Matthew Murrell,Matthew,Murrell,15,G,Guard,FA,FREE_AGENT,False,24,"6'4""",205,2001-12-19,Memphis,,United States,Ole Miss,,2025,,,,https://sports.yahoo.com/nba/players/10540/,,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.6058,Svi Mykhailiuk,Svi,Mykhailiuk,10,SF/SG,Small Forward/Shooting Guard,ACT,ACTIVE,True,28,"6'7""",205,1997-06-10,Cherkasy,,Ukraine,Kansas,2018,2025,7,,,https://sports.yahoo.com/nba/players/6058/,https://s.yimg.com/iu/api/res/1.2/E5BFFTgT.zugdU8RVVNWiA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6058.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.5327,Jusuf Nurkić,Jusuf,Nurkić,30,C,Center,ACT,ACTIVE,True,31,"6'11""",290,1994-08-23,Tuzla,,Bosnia-Herzegovina,,2014,2025,11,,,https://sports.yahoo.com/nba/players/5327/,https://s.yimg.com/iu/api/res/1.2/r5y8LFRTnssWiBmnJ.XJTQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/5327.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10122,Brice Sensabaugh,Brice,Sensabaugh,28,SF/SG/PF,Small Forward/Shooting Guard/Power Forward,ACT,ACTIVE,True,22,"6'6""",235,2003-10-30,Orlando,,United States,Ohio State,2023,2025,2,,,https://sports.yahoo.com/nba/players/10122/,https://s.yimg.com/iu/api/res/1.2/_TXqk8aQUNKDdHhUxi8ujQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10122.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10127,Oscar Tshiebwe,Oscar,Tshiebwe,34,C,Center,TWO-WAY,TWO_WAY_CONTRACT,True,26,"6'8""",255,1999-11-27,Lubumbashi,,DR Congo,Kentucky,2023,2025,2,,,https://sports.yahoo.com/nba/players/10127/,https://s.yimg.com/iu/api/res/1.2/2waey3ZcLdVLMIMN1d_iGw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10127.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.10283,Cody Williams,Cody,Williams,5,SG/SF/PF,Shooting Guard/Small Forward/Power Forward,ACT,ACTIVE,True,21,"6'8""",190,2004-11-20,Gilbert,,United States,Colorado,2024,2025,1,,,https://sports.yahoo.com/nba/players/10283/,https://s.yimg.com/iu/api/res/1.2/.Y73RwmoNMvyvLAR6_tErg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10283.png,https://sports.yahoo.com/nba/teams/utah/roster/
utah,Utah Jazz,nba.p.6737,Vince Williams Jr.,Vince,Williams Jr.,0,SG,Shooting Guard,FA,FREE_AGENT,False,25,"6'4""",205,2000-08-30,Toledo,Ohio,United States,VCU,2022,2025,3,,,https://sports.yahoo.com/nba/players/6737/,https://s.yimg.com/iu/api/res/1.2/Att9ya2eFoo5JEX8h0MKdA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6737.png,https://sports.yahoo.com/nba/teams/utah/roster/
washington,Washington Wizards,nba.p.10152,Leaky Black,Leaky,Black,14,SF/SG/PF,Small Forward/Shooting Guard/Power Forward,TWO-WAY,TWO_WAY_CONTRACT,True,26,"6'6""",209,1999-06-14,Concord,,United States,North Carolina,2023,2025,2,,,https://sports.yahoo.com/nba/players/10152/,https://s.yimg.com/iu/api/res/1.2/L2u5UOzL_cHLWhmOZ9N5LA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/10102023/10152.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.10273,Bub Carrington,Bub,Carrington,7,PG/SG,Point Guard/Shooting Guard,ACT,ACTIVE,True,20,"6'4""",190,2005-07-21,Baltimore,,United States,Pittsburgh,2024,2025,1,,,https://sports.yahoo.com/nba/players/10273/,https://s.yimg.com/iu/api/res/1.2/elXHMoRrrwNB35BkDla.UQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10273.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.6632,Justin Champagnie,Justin,Champagnie,9,SF/PF/C,Small Forward/Power Forward/Center,ACT,ACTIVE,True,24,"6'6""",206,2001-06-29,Staten Island,New York,United States,Pittsburgh,2021,2025,4,,,https://sports.yahoo.com/nba/players/6632/,https://s.yimg.com/iu/api/res/1.2/5qtvw1a9ZnpADVVhFXwcNw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6632.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.6590,Sharife Cooper,Sharife,Cooper,13,PG,Point Guard,TWO-WAY,TWO_WAY_CONTRACT,True,24,"6'0""",176,2001-06-11,Newark,New Jersey,United States,Auburn,2021,2025,4,,,https://sports.yahoo.com/nba/players/6590/,https://s.yimg.com/iu/api/res/1.2/WpG_JqfggG8VQQvteoYcdQ--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6590.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.10099,Bilal Coulibaly,Bilal,Coulibaly,0,SF/PF,Small Forward/Power Forward,ACT,ACTIVE,True,21,"6'7""",195,2004-07-26,Saint-Cloud,,France,,2023,2025,2,,,https://sports.yahoo.com/nba/players/10099/,https://s.yimg.com/iu/api/res/1.2/vW31IdTAZvT_952TWHgI9w--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10099.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.5007,Anthony Davis,Anthony,Davis,23,PF/C,Power Forward/Center,ACT,ACTIVE,True,33,"6'10""",253,1993-03-11,Chicago,Illinois,United States,Kentucky,2012,2025,13,,,https://sports.yahoo.com/nba/players/5007/,https://s.yimg.com/iu/api/res/1.2/5x4Pm0hqCy7glOkemA351A--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/5007.3.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.5316,Danté Exum,Danté,Exum,0,PG,Point Guard,FA,FREE_AGENT,False,30,"6'5""",214,1995-07-13,Melbourne,,Australia,,2014,2025,11,,,https://sports.yahoo.com/nba/players/5316/,https://s.yimg.com/iu/api/res/1.2/SEM36Ypgh18plVJwiWEjNA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/5316.3.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.10272,Kyshawn George,Kyshawn,George,18,SG/SF,Shooting Guard/Small Forward,ACT,ACTIVE,True,22,"6'8""",200,2003-12-12,Monthey,,Switzerland,Miami (FL),2024,2025,1,,,https://sports.yahoo.com/nba/players/10272/,https://s.yimg.com/iu/api/res/1.2/MZ5wF2nyqhUj35Q04oJPLg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10272.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.6471,Anthony Gill,Anthony,Gill,16,PF/C,Power Forward/Center,ACT,ACTIVE,True,33,"6'7""",230,1992-10-17,High Point,Virginia,United States,Virginia,2020,2025,5,,,https://sports.yahoo.com/nba/players/6471/,https://s.yimg.com/iu/api/res/1.2/WmWYy.tqqcjlHtL3Ib49JA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/6471.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.6727,Jaden Hardy,Jaden,Hardy,8,SG/PG,Shooting Guard/Point Guard,ACT,ACTIVE,True,23,"6'3""",198,2002-07-05,Detroit,Michigan,United States,,2022,2025,3,,,https://sports.yahoo.com/nba/players/6727/,https://s.yimg.com/iu/api/res/1.2/TFKryTHDZ5NfLfYejlv8lg--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/6727.3.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.10448,Tre Johnson,Tre,Johnson,12,SG/PG/SF,Shooting Guard/Point Guard/Small Forward,ACT,ACTIVE,True,20,"6'5""",190,2006-03-07,Garland,,United States,Texas,2025,2025,0,,,https://sports.yahoo.com/nba/players/10448/,https://s.yimg.com/iu/api/res/1.2/Qj5PdmnyqBT74bFBjHiJKw--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/11172025/10448.png,https://sports.yahoo.com/nba/teams/washington/roster/
washington,Washington Wizards,nba.p.5659,Skal Labissière,Skal,Labissière,17,PF,Power Forward,FA,FREE_AGENT,False,30,"6'10""",235,1996-03-18,Port-au-Prince,,Haiti,Kentucky,2016,2025,9,,,https://sports.yahoo.com/nba/players/5659/,https://s.yimg.com/iu/api/res/1.2/Sc3x1AXQfsYeNcMT4mskcA--~B/YXBwaWQ9c2hhcmVkO2ZpPWZpbGw7cT03NTtoPTk2O3c9OTY-/https://s.yimg.com/xe/i/us/sp/v/nba_cutout/players_l/02132026/5659.3.png,https://sports.yahoo.com/nba/teams/washington/roster/
